INSERT INTO
   AB_test.Metrics (User_ID, first_metric, second_metric)
VALUES
(8034, 359, 456),
(12111, 205, 458),
(23292, 110, 979),
(24257, 337, 395),
(20693, 887, 125),
(7433, 116, 241),
(15868, 190, 816),
(24925, 588, 439),
(23089, 625, 117),
(1933, 630, 199),
(14851, 457, 786),
(9090, 791, 521),
(13877, 161, 562),
(21970, 848, 461),
(7254, 834, 226),
(6936, 619, 242),
(2152, 290, 807),
(18889, 799, 713),
(12506, 627, 869),
(17888, 442, 857),
(18965, 284, 791),
(5953, 208, 881),
(941, 778, 894),
(27439, 402, 927),
(17170, 673, 130),
(21890, 922, 298),
(27705, 815, 683),
(4747, 287, 671),
(29537, 454, 250),
(28526, 457, 941),
(24857, 514, 200),
(15672, 696, 280),
(7813, 423, 256),
(7292, 152, 542),
(15985, 430, 849),
(29399, 943, 785),
(8375, 306, 989),
(19354, 416, 856),
(5292, 784, 435),
(21886, 427, 527),
(13591, 973, 137),
(4577, 748, 796),
(22617, 116, 425),
(25809, 519, 410),
(18622, 913, 341),
(1475, 993, 523),
(11474, 515, 371),
(29208, 202, 668),
(19644, 306, 758),
(1025, 152, 874),
(11364, 979, 539),
(22693, 593, 318),
(18073, 679, 347),
(19365, 686, 650),
(26638, 858, 589),
(19344, 881, 107),
(994, 709, 994),
(15603, 590, 366),
(26828, 315, 782),
(8838, 690, 501),
(4936, 615, 613),
(9883, 123, 279),
(7482, 951, 656),
(20192, 800, 176),
(16461, 262, 232),
(5303, 602, 509),
(28589, 514, 333),
(27210, 275, 655),
(3688, 173, 651),
(16470, 784, 527),
(22193, 344, 334),
(238, 644, 128),
(8363, 964, 705),
(15736, 954, 344),
(7268, 692, 155),
(29223, 741, 970),
(21001, 655, 640),
(18482, 340, 678),
(5076, 918, 303),
(29817, 301, 911),
(1033, 273, 285),
(22674, 608, 245),
(15798, 238, 401),
(28400, 934, 926),
(7870, 152, 406),
(19397, 302, 146),
(29808, 151, 544),
(3170, 416, 399),
(10024, 129, 330),
(27472, 922, 990),
(26095, 700, 899),
(24213, 459, 956),
(21292, 387, 609),
(16282, 423, 715),
(7530, 835, 204),
(9780, 641, 959),
(24325, 937, 114),
(22739, 299, 676),
(20232, 751, 492),
(11732, 347, 123),
(19086, 636, 718),
(22617, 124, 918),
(11218, 245, 307),
(2162, 520, 501),
(7373, 905, 192),
(7983, 754, 366),
(1471, 768, 820),
(16231, 668, 461),
(19683, 714, 329),
(16201, 513, 938),
(6049, 365, 195),
(1827, 295, 521),
(9506, 702, 274),
(4224, 531, 429),
(10546, 863, 374),
(24573, 808, 836),
(28317, 817, 374),
(9631, 697, 126),
(10614, 185, 436),
(17604, 512, 822),
(9116, 223, 499),
(22100, 215, 104),
(8395, 503, 320),
(17820, 136, 434),
(24281, 744, 423),
(13479, 855, 122),
(25878, 738, 255),
(9174, 797, 395),
(5096, 644, 244),
(8998, 467, 422),
(11318, 688, 829),
(24287, 610, 720),
(12546, 955, 666),
(4432, 720, 378),
(25140, 622, 411),
(27541, 384, 965),
(22864, 947, 746),
(13929, 693, 851),
(8481, 175, 761),
(4153, 470, 191),
(11542, 953, 321),
(7791, 735, 940),
(24505, 148, 590),
(22421, 564, 595),
(14530, 852, 876),
(19048, 617, 714),
(3991, 611, 885),
(16479, 391, 565),
(12886, 154, 325),
(24882, 652, 919),
(13397, 693, 241),
(16719, 353, 356),
(28243, 944, 221),
(21185, 856, 581),
(23471, 620, 905),
(11906, 812, 425),
(21351, 200, 678),
(27403, 328, 755),
(28000, 467, 990),
(7216, 560, 971),
(9853, 511, 537),
(10226, 519, 959),
(7582, 438, 762),
(4225, 769, 127),
(21360, 176, 299),
(10302, 809, 246),
(19236, 970, 233),
(7744, 876, 734),
(11952, 481, 400),
(17360, 313, 585),
(3291, 974, 777),
(24514, 270, 182),
(23139, 162, 935),
(20655, 806, 245),
(20499, 978, 134),
(16244, 194, 822),
(17094, 107, 232),
(5869, 535, 783),
(19789, 738, 800),
(24067, 318, 765),
(27116, 599, 235),
(17355, 770, 539),
(25534, 618, 394),
(18948, 969, 294),
(25972, 957, 161),
(6096, 153, 264),
(9491, 475, 694),
(27657, 671, 341),
(8199, 281, 532),
(9641, 736, 445),
(15611, 900, 480),
(18512, 767, 712),
(1702, 166, 292),
(25880, 674, 721),
(700, 820, 957),
(21643, 451, 930),
(25159, 295, 429),
(22872, 557, 573),
(17081, 735, 651),
(541, 568, 202),
(26060, 472, 904),
(6255, 401, 103),
(28750, 417, 506),
(26374, 167, 234),
(752, 149, 759),
(16138, 317, 490),
(13480, 302, 929),
(1047, 301, 120),
(21218, 812, 930),
(12925, 913, 321),
(29537, 372, 871),
(28221, 579, 712),
(14303, 313, 895),
(10743, 543, 115),
(22036, 726, 800),
(10613, 425, 748),
(25046, 506, 783),
(24794, 952, 380),
(2729, 870, 310),
(13342, 652, 637),
(18017, 327, 604),
(24506, 105, 736),
(18146, 896, 174),
(26598, 469, 215),
(27995, 703, 411),
(24078, 464, 954),
(192, 852, 578),
(3297, 194, 738),
(27154, 619, 806),
(2565, 936, 310),
(122, 644, 628),
(15454, 432, 189),
(10612, 287, 985),
(4682, 977, 932),
(28324, 562, 662),
(25825, 143, 605),
(13024, 586, 132),
(18470, 392, 876),
(29096, 482, 677),
(14409, 291, 757),
(25154, 586, 156),
(5371, 331, 263),
(21057, 701, 146),
(9770, 619, 941),
(3713, 455, 315),
(3669, 702, 533),
(21385, 633, 488),
(10518, 970, 806),
(27040, 834, 198),
(5235, 289, 729),
(19137, 111, 957),
(10683, 900, 861),
(3312, 159, 515),
(17027, 204, 405),
(8465, 638, 468),
(20322, 568, 235),
(19047, 134, 512),
(1533, 984, 920),
(3567, 925, 220),
(13667, 125, 810),
(21315, 424, 963),
(9807, 128, 283),
(18231, 146, 445),
(18760, 955, 597),
(3141, 740, 992),
(8409, 663, 883),
(10785, 514, 105),
(17668, 133, 501),
(5659, 339, 184),
(468, 237, 189),
(8794, 759, 475),
(29581, 215, 509),
(17778, 171, 937),
(6038, 361, 159),
(23149, 284, 311),
(19786, 252, 200),
(15164, 453, 764),
(9170, 740, 590),
(26722, 731, 560),
(3053, 854, 115),
(5292, 358, 554),
(15750, 806, 146),
(29311, 521, 765),
(20341, 820, 118),
(10422, 276, 603),
(12093, 772, 783),
(3978, 297, 894),
(9792, 555, 714),
(16512, 872, 478),
(24147, 182, 792),
(16848, 541, 737),
(2913, 992, 529),
(5107, 501, 485),
(22184, 275, 540),
(20335, 284, 199),
(11969, 285, 419),
(26918, 688, 212),
(21148, 894, 436),
(6329, 575, 127),
(13976, 277, 127),
(14086, 898, 392),
(24317, 603, 797),
(7103, 808, 990),
(28504, 984, 417),
(15066, 179, 151),
(23957, 779, 906),
(20252, 961, 162),
(21077, 216, 327),
(10866, 241, 724),
(8316, 545, 656),
(2454, 129, 341),
(13327, 393, 247),
(25407, 644, 916),
(15219, 493, 501),
(5210, 202, 592),
(15939, 805, 199),
(9632, 937, 906),
(932, 912, 884),
(19107, 330, 152),
(28883, 721, 642),
(23942, 760, 841),
(29246, 272, 917),
(141, 167, 496),
(23295, 351, 433),
(18090, 585, 688),
(8057, 193, 728),
(29824, 822, 888),
(15362, 865, 392),
(28351, 135, 740),
(9633, 246, 933),
(9933, 749, 894),
(15909, 711, 831),
(18811, 414, 721),
(13502, 352, 553),
(3103, 967, 222),
(19229, 149, 366),
(2069, 963, 787),
(8754, 966, 683),
(18107, 797, 866),
(18546, 878, 171),
(22824, 459, 581),
(11955, 1000, 735),
(4264, 130, 842),
(25542, 265, 990),
(29557, 205, 251),
(9116, 226, 559),
(4387, 113, 324),
(27024, 779, 492),
(21250, 630, 619),
(6408, 365, 399),
(22820, 429, 172),
(964, 219, 282),
(26820, 730, 935),
(13614, 774, 962),
(5824, 398, 712),
(13541, 650, 355),
(9409, 623, 479),
(9711, 479, 904),
(27948, 482, 970),
(12598, 390, 522),
(15636, 201, 878),
(2738, 523, 527),
(13957, 838, 320),
(12196, 257, 893),
(20439, 149, 890),
(26896, 913, 305),
(730, 117, 703),
(13951, 778, 554),
(29592, 811, 585),
(774, 491, 345),
(20382, 883, 577),
(8684, 693, 409),
(12537, 367, 708),
(829, 565, 742),
(23834, 285, 318),
(7629, 885, 622),
(758, 705, 103),
(7950, 304, 343),
(28646, 664, 371),
(3371, 722, 643),
(12361, 276, 183),
(10444, 870, 402),
(15625, 970, 834),
(16267, 285, 445),
(21170, 621, 662),
(19439, 405, 588),
(3232, 722, 481),
(10048, 808, 200),
(14731, 829, 133),
(17000, 518, 511),
(5611, 967, 394),
(26310, 946, 360),
(19957, 626, 187),
(10423, 326, 373),
(27506, 951, 597),
(22087, 839, 269),
(18982, 438, 383),
(21791, 158, 549),
(23170, 968, 292),
(2473, 330, 282),
(26127, 435, 289),
(27106, 361, 388),
(6714, 101, 826),
(1212, 354, 508),
(21455, 619, 991),
(19426, 258, 732),
(12519, 560, 120),
(24853, 584, 127),
(21446, 468, 181),
(11437, 159, 145),
(18458, 155, 330),
(3779, 201, 679),
(17008, 308, 152),
(12514, 683, 967),
(26267, 204, 512),
(26310, 953, 319),
(9120, 806, 393),
(25327, 662, 396),
(9579, 615, 519),
(22641, 207, 368),
(12936, 911, 477),
(10111, 668, 617),
(22679, 646, 268),
(7557, 392, 522),
(22789, 404, 573),
(14200, 889, 224),
(27713, 726, 767),
(12188, 609, 584),
(15715, 511, 902),
(20981, 416, 641),
(24738, 520, 868),
(21314, 603, 316),
(18489, 329, 531),
(19190, 894, 893),
(21074, 423, 240),
(27283, 514, 592),
(4863, 872, 392),
(21796, 443, 769),
(11141, 895, 338),
(12398, 275, 912),
(1924, 710, 325),
(3040, 931, 492),
(18499, 867, 315),
(28432, 828, 287),
(19004, 839, 276),
(19433, 674, 674),
(15897, 683, 887),
(16846, 910, 598),
(20836, 852, 178),
(5305, 765, 411),
(26500, 193, 982),
(12570, 805, 638),
(10890, 973, 833),
(19847, 798, 207),
(5133, 483, 390),
(24398, 406, 926),
(20264, 597, 361),
(18793, 598, 994),
(4877, 654, 774),
(2853, 459, 459),
(13590, 315, 744),
(1012, 576, 497),
(1440, 449, 643),
(2271, 164, 323),
(2960, 347, 856),
(23541, 166, 614),
(7927, 507, 682),
(12677, 864, 324),
(20912, 265, 349),
(2187, 294, 332),
(13945, 346, 862),
(28690, 319, 948),
(9187, 786, 548),
(18832, 438, 114),
(16405, 731, 111),
(4806, 682, 316),
(13556, 732, 246),
(4235, 692, 973),
(4923, 726, 605),
(28533, 376, 854),
(20081, 798, 415),
(16485, 715, 998),
(22440, 263, 499),
(13895, 372, 394),
(3624, 850, 813),
(19694, 708, 309),
(21533, 496, 207),
(22102, 476, 827),
(24632, 775, 731),
(441, 688, 691),
(23048, 625, 190),
(2141, 582, 679),
(22106, 437, 615),
(348, 332, 493),
(7847, 373, 746),
(17282, 531, 190),
(13461, 409, 881),
(22471, 478, 326),
(932, 172, 207),
(20887, 584, 321),
(24811, 165, 512),
(26479, 383, 546),
(7081, 619, 500),
(4084, 489, 117),
(8354, 287, 342),
(23252, 155, 782),
(13849, 366, 667),
(19531, 846, 509),
(8509, 959, 394),
(18142, 269, 960),
(11227, 226, 205),
(20817, 275, 745),
(7219, 273, 519),
(26629, 481, 481),
(25296, 304, 190),
(19052, 389, 154),
(9020, 531, 871),
(26546, 441, 319),
(19464, 392, 525),
(8424, 726, 391),
(28947, 936, 350),
(513, 660, 352),
(19475, 391, 910),
(1140, 938, 327),
(12731, 112, 832),
(21226, 363, 427),
(4607, 401, 921),
(10782, 420, 807),
(7459, 577, 225),
(9910, 826, 830),
(6915, 261, 644),
(27146, 971, 181),
(2229, 932, 583),
(22778, 109, 462),
(13838, 831, 888),
(19706, 441, 666),
(12931, 919, 509),
(10857, 403, 180),
(21151, 952, 108),
(17914, 151, 792),
(5000, 301, 698),
(10865, 355, 338),
(15940, 577, 562),
(6027, 722, 364),
(14129, 452, 449),
(11772, 977, 261),
(26869, 562, 717),
(27949, 923, 818),
(2005, 330, 328),
(4619, 587, 990),
(17126, 718, 966),
(6665, 772, 883),
(15788, 901, 612),
(26096, 516, 980),
(16888, 983, 693),
(26750, 108, 654),
(22053, 296, 947),
(24574, 388, 685),
(899, 849, 719),
(1507, 122, 366),
(8504, 700, 762),
(19855, 610, 312),
(23753, 515, 186),
(9429, 329, 173),
(21128, 844, 383),
(1113, 229, 277),
(15202, 696, 287),
(7700, 670, 939),
(11048, 287, 727),
(26701, 886, 875),
(23536, 620, 439),
(6044, 179, 263),
(19131, 405, 873),
(16165, 905, 144),
(21044, 949, 726),
(8897, 996, 983),
(12497, 131, 457),
(26737, 118, 694),
(6927, 440, 338),
(28360, 259, 294),
(16840, 291, 976),
(4005, 377, 295),
(17524, 726, 216),
(26180, 468, 786),
(12833, 477, 215),
(7744, 144, 490),
(10659, 309, 338),
(16276, 837, 627),
(1075, 828, 571),
(2817, 627, 514),
(5209, 634, 587),
(6088, 883, 114),
(1454, 257, 172),
(7753, 302, 948),
(13451, 864, 358),
(6638, 205, 913),
(23881, 532, 199),
(10761, 321, 466),
(22060, 935, 422),
(27296, 126, 330),
(6606, 653, 893),
(17112, 481, 147),
(7304, 222, 930),
(7932, 308, 114),
(24175, 205, 607),
(1691, 369, 927),
(4776, 681, 249),
(10438, 180, 543),
(23611, 335, 384),
(1847, 133, 794),
(13727, 922, 962),
(3442, 252, 353),
(13816, 233, 484),
(7695, 603, 235),
(12069, 111, 122),
(1032, 786, 333),
(22388, 713, 899),
(21036, 333, 396),
(26493, 672, 534),
(9499, 367, 329),
(20917, 106, 975),
(10804, 756, 406),
(9792, 237, 762),
(20817, 203, 292),
(16141, 893, 820),
(24017, 869, 365),
(19857, 332, 369),
(23074, 415, 894),
(28054, 154, 143),
(28203, 174, 377),
(9577, 677, 816),
(4486, 780, 877),
(4427, 720, 250),
(15138, 330, 134),
(18531, 262, 474),
(1543, 665, 766),
(23629, 843, 674),
(5998, 483, 987),
(7198, 112, 618),
(15450, 775, 421),
(9266, 754, 923),
(10693, 795, 968),
(12714, 292, 456),
(15179, 168, 804),
(26136, 225, 810),
(25701, 119, 515),
(20237, 932, 560),
(27558, 483, 797),
(20767, 178, 444),
(611, 424, 269),
(15019, 431, 116),
(23521, 272, 345),
(20688, 696, 441),
(6555, 740, 540),
(24974, 251, 628),
(10531, 514, 829),
(24703, 331, 667),
(12172, 585, 328),
(23145, 642, 712),
(4550, 855, 558),
(9983, 675, 406),
(3155, 806, 765),
(21013, 958, 331),
(12366, 156, 475),
(2480, 666, 303),
(12389, 792, 925),
(22721, 421, 153),
(22393, 629, 839),
(24859, 704, 199),
(18371, 325, 238),
(9865, 667, 331),
(16692, 689, 626),
(2188, 425, 776),
(4004, 999, 204),
(23456, 620, 160),
(613, 421, 848),
(4290, 361, 521),
(11049, 995, 411),
(9794, 521, 874),
(28165, 954, 825),
(15022, 640, 531),
(29466, 856, 265),
(16952, 247, 987),
(26622, 659, 358),
(24559, 309, 468),
(25090, 985, 599),
(12450, 106, 845),
(26472, 715, 146),
(9919, 600, 472),
(21761, 796, 197),
(311, 929, 506),
(1997, 213, 123),
(2610, 657, 561),
(17069, 391, 593),
(17259, 315, 890),
(29325, 610, 340),
(17055, 458, 684),
(2404, 462, 144),
(8289, 371, 240),
(4820, 238, 191),
(9061, 838, 822),
(13729, 186, 373),
(28471, 497, 586),
(29414, 765, 460),
(11029, 369, 473),
(288, 615, 472),
(20028, 320, 353),
(27736, 574, 103),
(757, 144, 367),
(7539, 356, 591),
(23371, 160, 841),
(29881, 919, 550),
(13256, 994, 573),
(1881, 647, 969),
(16777, 314, 261),
(11271, 872, 471),
(11785, 932, 262),
(15831, 709, 938),
(540, 404, 506),
(27912, 558, 792),
(2796, 378, 281),
(6839, 847, 315),
(16628, 250, 107),
(23470, 841, 657),
(9647, 490, 847),
(22897, 100, 200),
(26391, 572, 424),
(13329, 276, 554),
(7372, 557, 197),
(5528, 577, 212),
(19726, 608, 730),
(27423, 634, 529),
(28743, 121, 311),
(10356, 677, 984),
(28960, 725, 185),
(11468, 123, 719),
(24081, 255, 599),
(10927, 748, 221),
(4975, 485, 990),
(7031, 543, 509),
(23271, 735, 185),
(18243, 893, 683),
(1912, 218, 440),
(17331, 973, 986),
(12333, 770, 912),
(16951, 420, 503),
(9781, 499, 801),
(13936, 626, 854),
(27267, 794, 714),
(21660, 421, 923),
(3404, 557, 986),
(7194, 833, 732),
(9409, 809, 702),
(21867, 200, 839),
(4040, 180, 539),
(18534, 890, 225),
(3575, 222, 213),
(7938, 565, 678),
(24321, 169, 580),
(27448, 841, 529),
(3403, 746, 311),
(5474, 678, 312),
(25054, 545, 807),
(28942, 562, 857),
(22035, 658, 133),
(18041, 704, 433),
(11744, 352, 968),
(18604, 391, 935),
(13997, 935, 647),
(20793, 445, 138),
(6252, 253, 293),
(13146, 855, 838),
(12097, 900, 687),
(29388, 908, 283),
(6096, 521, 988),
(1275, 909, 118),
(20535, 394, 123),
(9288, 730, 460),
(4785, 341, 620),
(25817, 348, 824),
(11736, 831, 804),
(24453, 950, 324),
(19507, 546, 751),
(4158, 975, 146),
(22520, 342, 268),
(213, 468, 773),
(17788, 436, 949),
(7827, 249, 970),
(19376, 695, 784),
(5548, 201, 201),
(29946, 691, 194),
(26835, 574, 891),
(2023, 762, 124),
(14765, 826, 737),
(1950, 750, 425),
(26402, 472, 568),
(5187, 311, 958),
(13033, 458, 906),
(16400, 644, 744),
(29095, 174, 611),
(10150, 293, 941),
(2709, 824, 330),
(23920, 417, 401),
(945, 167, 388),
(27953, 520, 675),
(13289, 981, 575),
(12944, 410, 316),
(27394, 393, 800),
(6807, 470, 207),
(5532, 467, 877),
(29260, 292, 250),
(6250, 116, 444),
(10121, 596, 500),
(5000, 517, 633),
(11728, 442, 977),
(6108, 646, 683),
(29927, 982, 978),
(20509, 396, 241),
(11588, 391, 402),
(8276, 292, 436),
(2491, 713, 825),
(14194, 742, 197),
(8488, 238, 877),
(29378, 347, 351),
(14204, 562, 848),
(327, 179, 754),
(2913, 191, 936),
(18883, 714, 335),
(21491, 119, 769),
(26789, 291, 779),
(7892, 651, 997),
(15899, 477, 334),
(24251, 674, 929),
(5650, 811, 105),
(8372, 582, 801),
(4603, 615, 527),
(20823, 690, 620),
(20047, 819, 516),
(20969, 395, 228),
(29963, 617, 775),
(29999, 890, 724),
(6285, 663, 789),
(18726, 946, 281),
(20620, 730, 240),
(3431, 860, 356),
(24964, 248, 127),
(9622, 387, 590),
(12533, 568, 851),
(29990, 748, 818),
(6110, 668, 404),
(4112, 233, 642),
(29069, 681, 484),
(17548, 991, 464),
(9654, 715, 409),
(25942, 330, 813),
(7409, 661, 177),
(3991, 738, 964),
(2971, 806, 956),
(24905, 291, 378),
(4180, 258, 397),
(21175, 223, 930),
(13383, 846, 501),
(20693, 394, 907),
(12360, 773, 247),
(20811, 188, 989),
(17113, 298, 376),
(836, 321, 218),
(4336, 598, 891),
(6405, 533, 883),
(5422, 425, 878),
(22139, 302, 663),
(7405, 660, 825),
(29948, 897, 266),
(12137, 854, 202),
(6415, 236, 817),
(4655, 208, 657),
(18781, 107, 885),
(24606, 623, 774),
(11172, 433, 344),
(3717, 543, 818),
(9705, 669, 260),
(7472, 799, 777),
(6971, 291, 521),
(26265, 672, 908),
(2556, 769, 351),
(27218, 684, 710),
(28754, 597, 650),
(17891, 987, 798),
(1899, 916, 543),
(21028, 906, 321),
(2303, 366, 317),
(14626, 839, 199),
(29551, 846, 116),
(26462, 563, 397),
(18176, 505, 273),
(7812, 742, 865),
(19582, 522, 569),
(18073, 961, 721),
(5566, 794, 655),
(3531, 953, 753),
(15776, 318, 578),
(4878, 733, 813),
(14942, 941, 205),
(12231, 660, 134),
(18247, 614, 470),
(7147, 824, 832),
(25701, 264, 402),
(21318, 239, 836),
(7800, 717, 490),
(10864, 225, 905),
(4852, 470, 136),
(4846, 860, 305),
(28053, 742, 807),
(2980, 696, 728),
(29461, 666, 234),
(24606, 533, 701),
(1631, 683, 489),
(3986, 709, 214),
(12904, 212, 435),
(29913, 431, 202),
(29020, 184, 989),
(14061, 702, 481),
(25656, 420, 388),
(27737, 983, 629),
(17672, 308, 445),
(4108, 487, 259),
(20117, 105, 994),
(28813, 572, 430),
(20388, 464, 512),
(22443, 564, 101),
(16206, 613, 246),
(9716, 994, 919),
(28178, 790, 933),
(180, 179, 125),
(198, 684, 156),
(6317, 219, 467),
(14727, 522, 102),
(15355, 975, 297),
(1123, 465, 885),
(14229, 343, 357),
(27640, 691, 357),
(27839, 433, 352),
(28182, 802, 531),
(23072, 573, 594),
(6485, 103, 750),
(3281, 493, 830),
(4090, 394, 701),
(20539, 471, 752),
(13372, 497, 898),
(22352, 417, 721),
(2384, 703, 211),
(11865, 230, 154),
(19610, 260, 797),
(18403, 177, 456),
(16274, 101, 794),
(8103, 238, 549),
(3539, 769, 940),
(367, 911, 714),
(14298, 876, 159),
(21454, 219, 737),
(20784, 439, 579),
(13699, 869, 396),
(2591, 169, 905),
(29423, 541, 359),
(11686, 989, 820),
(21204, 480, 632),
(25414, 821, 768),
(22889, 182, 161),
(15176, 430, 452),
(1037, 157, 989),
(2130, 154, 130),
(21234, 131, 189),
(26487, 374, 558),
(11155, 642, 905),
(8900, 385, 677),
(4365, 171, 638),
(27505, 959, 561),
(20445, 970, 666),
(4165, 360, 528),
(18885, 418, 177),
(20068, 946, 314),
(28206, 850, 698),
(23021, 818, 814),
(3664, 159, 102),
(773, 559, 248),
(3738, 631, 303),
(14819, 763, 582),
(14650, 909, 564),
(249, 726, 524),
(29492, 347, 752),
(26733, 615, 387),
(23810, 868, 577),
(23016, 777, 791),
(13689, 482, 423),
(22839, 160, 479),
(19931, 970, 582),
(4523, 475, 114),
(15874, 989, 772),
(24980, 383, 492),
(9379, 334, 174),
(22430, 523, 486),
(27747, 633, 229),
(15429, 282, 553),
(17718, 437, 429),
(8458, 447, 250),
(24401, 114, 413),
(18085, 481, 433),
(28673, 449, 452),
(21870, 380, 186),
(29473, 156, 530),
(57, 950, 813),
(5746, 598, 728),
(6368, 497, 165),
(17853, 644, 490),
(17974, 337, 197),
(6933, 920, 403),
(28963, 536, 744),
(15193, 775, 269),
(27343, 333, 424),
(9161, 349, 641),
(28723, 822, 837),
(2097, 798, 775),
(11180, 207, 489),
(17609, 650, 220),
(17060, 364, 230),
(15552, 645, 892),
(7812, 501, 420),
(23490, 894, 616),
(20846, 348, 612),
(1647, 912, 743),
(9734, 271, 776),
(6245, 276, 884),
(7561, 407, 467),
(19620, 502, 495),
(28542, 349, 289),
(27523, 383, 653),
(7256, 387, 304),
(14545, 911, 292),
(8306, 821, 781),
(22552, 946, 644),
(22760, 801, 489),
(20006, 744, 130),
(13516, 862, 643),
(8433, 884, 970),
(24158, 613, 144),
(25395, 312, 977),
(29320, 562, 746),
(7383, 809, 468),
(8488, 520, 445),
(22026, 890, 546),
(5692, 344, 692),
(4705, 195, 395),
(9689, 241, 203),
(8898, 393, 268),
(17170, 203, 623),
(18700, 798, 996),
(16735, 758, 600),
(20546, 623, 570),
(2118, 895, 264),
(9843, 321, 340),
(15116, 556, 890),
(21205, 503, 229),
(25431, 612, 166),
(15265, 329, 271),
(21710, 453, 437),
(8760, 796, 333),
(15096, 373, 449),
(4158, 166, 164),
(27059, 346, 380),
(25362, 744, 210),
(7594, 676, 646),
(8575, 874, 504),
(29063, 512, 166),
(5886, 586, 507),
(24420, 130, 502),
(26834, 882, 276),
(16963, 585, 192),
(22210, 810, 893),
(1589, 871, 439),
(5437, 421, 949),
(9567, 438, 286),
(28468, 869, 944),
(1408, 391, 862),
(4892, 723, 476),
(20064, 524, 554),
(6763, 428, 270),
(18699, 621, 150),
(23746, 617, 285),
(27403, 465, 894),
(24332, 545, 575),
(17614, 379, 855),
(4480, 724, 979),
(9980, 550, 438),
(15370, 596, 174),
(17733, 630, 208),
(16271, 208, 224),
(20398, 143, 197),
(24725, 691, 841),
(13174, 114, 711),
(12654, 561, 299),
(2255, 393, 496),
(25306, 201, 422),
(894, 295, 422),
(8602, 343, 526),
(2807, 282, 790),
(9400, 772, 786),
(11148, 780, 184),
(8912, 471, 182),
(3345, 158, 585),
(23910, 133, 557),
(5452, 144, 562),
(9852, 369, 844),
(13992, 906, 824),
(28954, 108, 690),
(162, 916, 109),
(21408, 545, 828),
(23663, 425, 167),
(19205, 740, 896),
(29707, 336, 448),
(18375, 884, 707),
(19355, 684, 587),
(4735, 885, 530),
(6552, 655, 806),
(26948, 403, 115),
(10346, 496, 450),
(27806, 934, 913),
(23793, 742, 640),
(21749, 853, 591),
(29067, 767, 483),
(13862, 151, 108),
(10793, 781, 880),
(12277, 239, 422),
(19797, 920, 557),
(15566, 905, 249),
(25555, 597, 179),
(8212, 318, 709),
(21023, 987, 136),
(16517, 876, 433),
(20492, 543, 377),
(21710, 132, 979),
(23524, 973, 211),
(8183, 107, 305),
(27297, 390, 537),
(5089, 989, 958),
(3662, 379, 837),
(23690, 883, 496),
